TrialNumber,happy,emotion2,emotion3,emotion4,emotion5,emotion6,SubjectID,PhotoTrialNumber,GambleTrialNumber,Task,Partner,Condition,PhotoFilename,Feedback,FeedbackWait,PhotoResponseTime,RiskyGain,CertainAmount,Outcome,ev_level,GambleResponseTime,GambleChoice,SelectedPrice,GambleKey,futuresharingRating
,,,,,,,110,,94.0,Gamble,,,,,,,14.31,8.84,w,8.0,1.6217295409878716,0.0,8.84,9,
,,,,,,,110,,95.0,Gamble,,,,,,,12.27,5.87,w,6.0,1.986932915984653,1.0,12.27,1,
,,,,,,,110,96.0,,PhotoShare,Sam,Rej,Participant_Images/110/110_Images/110_Image_25.jpeg,did not like,3.79605092,0.8857884170720354,,,,,,,,,
,,,,,,,110,97.0,,PhotoShare,Sam,Rej,Participant_Images/110/110_Images/110_Image_20.jpeg,liked,3.562416326,1.0437239999882877,,,,,,,,,
,,,,,,,110,98.0,,PhotoShare,Sam,Rej,Participant_Images/110/110_Images/110_Image_30.jpeg,did not like,2.843822497,1.131063999957405,,,,,,,,,
,,,,,,,110,99.0,,PhotoShare,Sam,Rej,Participant_Images/110/110_Images/110_Image_21.jpeg,did not like,3.546495948,0.559969124966301,,,,,,,,,
,,,,,,,110,100.0,,PhotoShare,Sam,Rej,Participant_Images/110/110_Images/110_Image_2.jpeg,did not like,1.672012706,0.5782827499788254,,,,,,,,,
,,,,,,,110,,96.0,Gamble,,,,,,,14.76,8.62,l,8.0,2.5025012079859152,1.0,14.76,1,
,,,,,,,110,,97.0,Gamble,,,,,,,25.08,3.46,l,8.0,1.2714886670000851,1.0,25.08,1,
,,,,,,,110,,98.0,Gamble,,,,,,,16.8,3.6,w,6.0,1.560911540989764,1.0,16.8,1,
,,,,,,,110,,99.0,Gamble,,,,,,,18.59,6.71,w,8.0,2.295807957998477,1.0,18.59,1,
,,,,,,,110,,100.0,Gamble,,,,,,,21.33,5.33,l,8.0,1.3718499580863863,1.0,21.33,1,
,,,,,,,110,101.0,,PhotoShare,Sam,Rej,Participant_Images/110/110_Images/110_Image_4.jpeg,did not like,4.942172136,1.009796665981412,,,,,,,,,
,,,,,,,110,102.0,,PhotoShare,Sam,Rej,Participant_Images/110/110_Images/110_Image_7.jpeg,did not like,2.50187214,2.3779768749373034,,,,,,,,,
,,,,,,,110,103.0,,PhotoShare,Sam,Rej,Participant_Images/110/110_Images/110_Image_11.jpeg,did not like,2.071164779,0.6841535830171779,,,,,,,,,
,,,,,,,110,104.0,,PhotoShare,Sam,Rej,Participant_Images/110/110_Images/110_Image_22.jpeg,did not like,5.336503566,0.5588422500295565,,,,,,,,,
,,,,,,,110,105.0,,PhotoShare,Sam,Rej,Participant_Images/110/110_Images/110_Image_14.jpeg,did not like,2.642157193,0.7722403749357909,,,,,,,,,
,,,,,,,110,,101.0,Gamble,,,,,,,13.45,5.27,l,6.0,2.598566542030312,1.0,13.45,1,
,,,,,,,110,,102.0,Gamble,,,,,,,11.2,6.4,l,6.0,1.5719678750028834,1.0,11.2,1,
,,,,,,,110,,103.0,Gamble,,,,,,,22.81,8.59,w,10.0,1.5792722910409793,1.0,22.81,1,
,,,,,,,110,,104.0,Gamble,,,,,,,19.78,6.11,l,8.0,1.467821666970849,0.0,6.11,9,
,,,,,,,110,,105.0,Gamble,,,,,,,18.89,10.55,l,10.0,1.531214417074807,0.0,10.55,9,
MidEmotion_Block4,3.8,0.7,0.0,0.5,0.6,0.3,110,,,,,,,,,,,,,,,,,,
,,,,,,,110,106.0,,PhotoShare,Sam,Rej,Participant_Images/110/110_Images/110_Image_16.jpeg,did not like,4.456234322,0.39522991701960564,,,,,,,,,
,,,,,,,110,107.0,,PhotoShare,Sam,Rej,Participant_Images/110/110_Images/110_Image_6.jpeg,did not like,4.438512181,1.389283208991401,,,,,,,,,
,,,,,,,110,108.0,,PhotoShare,Sam,Rej,Participant_Images/110/110_Images/110_Image_23.jpeg,liked,2.682944783,1.7129081670427695,,,,,,,,,
,,,,,,,110,109.0,,PhotoShare,Sam,Rej,Participant_Images/110/110_Images/110_Image_17.jpeg,liked,4.51984296,0.7193667499814183,,,,,,,,,
,,,,,,,110,110.0,,PhotoShare,Sam,Rej,Participant_Images/110/110_Images/110_Image_18.jpeg,did not like,3.195382774,0.45757845893967897,,,,,,,,,
,,,,,,,110,,106.0,Gamble,,,,,,,16.06,7.97,l,8.0,2.1743406250607222,1.0,16.06,1,
,,,,,,,110,,107.0,Gamble,,,,,,,15.32,8.34,w,8.0,1.9532726249890402,0.0,8.34,9,
,,,,,,,110,,108.0,Gamble,,,,,,,16.9,7.55,l,8.0,2.08063600002788,0.0,7.55,9,
,,,,,,,110,,109.0,Gamble,,,,,,,10.84,6.58,l,6.0,1.1903073330176994,1.0,10.84,1,
,,,,,,,110,,110.0,Gamble,,,,,,,21.73,9.14,w,10.0,,999.0,999.0,999,
,,,,,,,110,111.0,,PhotoShare,Sam,Rej,Participant_Images/110/110_Images/110_Image_12.jpeg,did not like,1.779333479,0.8107192079769447,,,,,,,,,
,,,,,,,110,112.0,,PhotoShare,Sam,Rej,Participant_Images/110/110_Images/110_Image_5.jpeg,liked,4.312468682,0.4217822910286486,,,,,,,,,
,,,,,,,110,113.0,,PhotoShare,Sam,Rej,Participant_Images/110/110_Images/110_Image_19.jpeg,liked,4.940433059,0.5567713339114562,,,,,,,,,
,,,,,,,110,114.0,,PhotoShare,Sam,Rej,Participant_Images/110/110_Images/110_Image_24.jpeg,did not like,2.7105123,1.1193617909448221,,,,,,,,,
,,,,,,,110,115.0,,PhotoShare,Sam,Rej,Participant_Images/110/110_Images/110_Image_3.jpeg,did not like,3.602308302,0.5479619160760194,,,,,,,,,
,,,,,,,110,,111.0,Gamble,,,,,,,20.03,1.99,l,6.0,1.3855733330128714,1.0,20.03,1,
,,,,,,,110,,112.0,Gamble,,,,,,,17.73,11.13,w,10.0,2.4260362499626353,0.0,11.13,9,
,,,,,,,110,,113.0,Gamble,,,,,,,14.21,4.89,l,6.0,1.5750674590235576,1.0,14.21,1,
,,,,,,,110,,114.0,Gamble,,,,,,,11.66,6.17,l,6.0,2.2269069580361247,0.0,6.17,9,
,,,,,,,110,,115.0,Gamble,,,,,,,15.19,4.41,w,6.0,1.6154493750073016,1.0,15.19,1,
,,,,,,,110,116.0,,PhotoShare,Sam,Rej,Participant_Images/110/110_Images/110_Image_28.jpeg,liked,4.106391878,0.6368184160673991,,,,,,,,,
,,,,,,,110,117.0,,PhotoShare,Sam,Rej,Participant_Images/110/110_Images/110_Image_15.jpeg,did not like,3.799433026,0.4111321250675246,,,,,,,,,
,,,,,,,110,118.0,,PhotoShare,Sam,Rej,Participant_Images/110/110_Images/110_Image_10.jpeg,did not like,5.246980764,0.08882029203232378,,,,,,,,,
,,,,,,,110,119.0,,PhotoShare,Sam,Rej,Participant_Images/110/110_Images/110_Image_9.jpeg,did not like,3.30081769,0.3718184169847518,,,,,,,,,
,,,,,,,110,120.0,,PhotoShare,Sam,Rej,Participant_Images/110/110_Images/110_Image_1.jpeg,did not like,1.661473164,0.5105220419354737,,,,,,,,,
,,,,,,,110,,116.0,Gamble,,,,,,,19.73,10.13,w,10.0,1.775386375025846,0.0,10.13,9,
,,,,,,,110,,117.0,Gamble,,,,,,,17.65,7.17,l,8.0,2.2478777080541477,1.0,17.65,1,
,,,,,,,110,,118.0,Gamble,,,,,,,24.19,7.91,l,10.0,2.413497625035234,1.0,24.19,1,
,,,,,,,110,,119.0,Gamble,,,,,,,12.85,5.57,l,6.0,1.5889736249810085,1.0,12.85,1,
,,,,,,,110,,120.0,Gamble,,,,,,,29.55,5.22,w,10.0,1.4414808750152588,1.0,29.55,1,
120,4.6,1.2,1.0,0.6,0.3,0.5,110,,,,,,,,,,,,,,,,,,2.5
