TrialNumber,happy,emotion2,emotion3,emotion4,emotion5,emotion6,SubjectID,PhotoTrialNumber,GambleTrialNumber,Task,Partner,Condition,PhotoFilename,Feedback,FeedbackWait,PhotoResponseTime,RiskyGain,CertainAmount,Outcome,ev_level,GambleResponseTime,GambleChoice,SelectedPrice,GambleKey,futuresharingRating
,,,,,,,108,,95.0,Gamble,,,,,,,20.03,1.99,w,6.0,,999.0,999.0,999,
,,,,,,,108,96.0,,PhotoShare,Alex,Rej,Participant_Images/108/108_Images/108_Image_24.jpeg,liked,3.79605092,2.067366375005804,,,,,,,,,
,,,,,,,108,97.0,,PhotoShare,Alex,Rej,Participant_Images/108/108_Images/108_Image_22.jpeg,did not like,3.562416326,0.509900041972287,,,,,,,,,
,,,,,,,108,98.0,,PhotoShare,Alex,Rej,Participant_Images/108/108_Images/108_Image_26.jpeg,did not like,2.843822497,1.0801095829810947,,,,,,,,,
,,,,,,,108,99.0,,PhotoShare,Alex,Rej,Participant_Images/108/108_Images/108_Image_21.jpeg,did not like,3.546495948,0.7331915420945734,,,,,,,,,
,,,,,,,108,100.0,,PhotoShare,Alex,Rej,Participant_Images/108/108_Images/108_Image_14.jpeg,did not like,1.672012706,1.7609979580156505,,,,,,,,,
,,,,,,,108,,96.0,Gamble,,,,,,,10.84,6.58,l,6.0,2.3988646250218153,1.0,10.84,1,
,,,,,,,108,,97.0,Gamble,,,,,,,11.66,6.17,l,6.0,1.391913750092499,0.0,6.17,9,
,,,,,,,108,,98.0,Gamble,,,,,,,16.8,3.6,l,6.0,1.4749755420489237,0.0,3.6,9,
,,,,,,,108,,99.0,Gamble,,,,,,,16.9,7.55,w,8.0,1.380390499951318,0.0,7.55,9,
,,,,,,,108,,100.0,Gamble,,,,,,,18.25,10.88,l,10.0,1.6556184999644756,0.0,10.88,9,
,,,,,,,108,101.0,,PhotoShare,Alex,Rej,Participant_Images/108/108_Images/108_Image_10.jpeg,did not like,4.942172136,3.082744040992111,,,,,,,,,
,,,,,,,108,102.0,,PhotoShare,Alex,Rej,Participant_Images/108/108_Images/108_Image_15.jpeg,did not like,2.50187214,1.1306397080188617,,,,,,,,,
,,,,,,,108,103.0,,PhotoShare,Alex,Rej,Participant_Images/108/108_Images/108_Image_17.jpeg,did not like,2.071164779,0.5937350840540603,,,,,,,,,
,,,,,,,108,104.0,,PhotoShare,Alex,Rej,Participant_Images/108/108_Images/108_Image_1.jpeg,liked,5.336503566,0.81574550003279,,,,,,,,,
,,,,,,,108,105.0,,PhotoShare,Alex,Rej,Participant_Images/108/108_Images/108_Image_20.jpeg,did not like,2.642157193,0.5684931670548394,,,,,,,,,
,,,,,,,108,,101.0,Gamble,,,,,,,17.65,7.17,l,8.0,1.8883423330262303,1.0,17.65,1,
,,,,,,,108,,102.0,Gamble,,,,,,,12.27,5.87,w,6.0,1.5870365829905495,0.0,5.87,9,
,,,,,,,108,,103.0,Gamble,,,,,,,21.73,9.14,w,10.0,1.7908499999903142,0.0,9.14,9,
,,,,,,,108,,104.0,Gamble,,,,,,,16.06,7.97,w,8.0,2.126353209023364,0.0,7.97,9,
,,,,,,,108,,105.0,Gamble,,,,,,,25.96,7.02,w,10.0,1.7697591250762343,1.0,25.96,1,
MidEmotion_Block4,4.5,0.2,0.5,0.5,0.0,2.0,108,,,,,,,,,,,,,,,,,,
,,,,,,,108,106.0,,PhotoShare,Alex,Rej,Participant_Images/108/108_Images/108_Image_27.jpeg,did not like,4.456234322,2.042370624956675,,,,,,,,,
,,,,,,,108,107.0,,PhotoShare,Alex,Rej,Participant_Images/108/108_Images/108_Image_3.jpeg,did not like,4.438512181,6.018739250022918,,,,,,,,,
,,,,,,,108,108.0,,PhotoShare,Alex,Rej,Participant_Images/108/108_Images/108_Image_13.jpeg,did not like,2.682944783,0.8680220419773832,,,,,,,,,
,,,,,,,108,109.0,,PhotoShare,Alex,Rej,Participant_Images/108/108_Images/108_Image_19.jpeg,did not like,4.51984296,2.4884327090112492,,,,,,,,,
,,,,,,,108,110.0,,PhotoShare,Alex,Rej,Participant_Images/108/108_Images/108_Image_29.jpeg,did not like,3.195382774,0.941495000035502,,,,,,,,,
,,,,,,,108,,106.0,Gamble,,,,,,,14.31,8.84,l,8.0,1.5458395410096273,0.0,8.84,9,
,,,,,,,108,,107.0,Gamble,,,,,,,20.86,9.57,l,10.0,2.394454292021692,1.0,20.86,1,
,,,,,,,108,,108.0,Gamble,,,,,,,22.81,8.59,l,10.0,1.6480650419835001,0.0,8.59,9,
,,,,,,,108,,109.0,Gamble,,,,,,,24.19,7.91,l,10.0,1.6191037080716342,0.0,7.91,9,
,,,,,,,108,,110.0,Gamble,,,,,,,14.76,8.62,l,8.0,2.584641999914311,0.0,8.62,9,
,,,,,,,108,111.0,,PhotoShare,Alex,Rej,Participant_Images/108/108_Images/108_Image_25.jpeg,did not like,1.779333479,0.663979959092103,,,,,,,,,
,,,,,,,108,112.0,,PhotoShare,Alex,Rej,Participant_Images/108/108_Images/108_Image_9.jpeg,did not like,4.312468682,0.5940067500341684,,,,,,,,,
,,,,,,,108,113.0,,PhotoShare,Alex,Rej,Participant_Images/108/108_Images/108_Image_2.jpeg,liked,4.940433059,1.4615529580041766,,,,,,,,,
,,,,,,,108,114.0,,PhotoShare,Alex,Rej,Participant_Images/108/108_Images/108_Image_30.jpeg,liked,2.7105123,1.5657390000997111,,,,,,,,,
,,,,,,,108,115.0,,PhotoShare,Alex,Rej,Participant_Images/108/108_Images/108_Image_5.jpeg,did not like,3.602308302,0.48880375002045184,,,,,,,,,
,,,,,,,108,,111.0,Gamble,,,,,,,18.59,6.71,l,8.0,1.4048610830213875,1.0,18.59,1,
,,,,,,,108,,112.0,Gamble,,,,,,,12.85,5.57,w,6.0,1.3997176659759134,1.0,12.85,1,
,,,,,,,108,,113.0,Gamble,,,,,,,19.73,10.13,w,10.0,2.617946667014621,0.0,10.13,9,
,,,,,,,108,,114.0,Gamble,,,,,,,21.33,5.33,w,8.0,2.4317359999986365,1.0,21.33,1,
,,,,,,,108,,115.0,Gamble,,,,,,,25.08,3.46,l,8.0,1.7145274999784306,0.0,3.46,9,
,,,,,,,108,116.0,,PhotoShare,Alex,Rej,Participant_Images/108/108_Images/108_Image_18.jpeg,liked,4.106391878,1.3812938339542598,,,,,,,,,
,,,,,,,108,117.0,,PhotoShare,Alex,Rej,Participant_Images/108/108_Images/108_Image_11.jpeg,liked,3.799433026,7.361464749905281,,,,,,,,,
,,,,,,,108,118.0,,PhotoShare,Alex,Rej,Participant_Images/108/108_Images/108_Image_16.jpeg,did not like,5.246980764,3.9097527909325436,,,,,,,,,
,,,,,,,108,119.0,,PhotoShare,Alex,Rej,Participant_Images/108/108_Images/108_Image_8.jpeg,did not like,3.30081769,0.6058532500173897,,,,,,,,,
,,,,,,,108,120.0,,PhotoShare,Alex,Rej,Participant_Images/108/108_Images/108_Image_6.jpeg,did not like,1.661473164,0.9219386669574305,,,,,,,,,
,,,,,,,108,,116.0,Gamble,,,,,,,15.32,8.34,w,8.0,2.5901076660957187,0.0,8.34,9,
,,,,,,,108,,117.0,Gamble,,,,,,,18.89,10.55,l,10.0,1.4513491669204086,0.0,10.55,9,
,,,,,,,108,,118.0,Gamble,,,,,,,15.19,4.41,l,6.0,2.6796836249995977,0.0,4.41,9,
,,,,,,,108,,119.0,Gamble,,,,,,,29.55,5.22,w,10.0,1.5042646660003811,0.0,5.22,9,
,,,,,,,108,,120.0,Gamble,,,,,,,11.2,6.4,w,6.0,2.403214666992426,1.0,11.2,1,
120,4.5,1.0,2.5,0.5,0.0,1.0,108,,,,,,,,,,,,,,,,,,3.5
